Product Title,Product Description,Product UID,Print File URL,Should Publish Images?
Framed prints — 400x500-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x500-mm_frc_white_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_400x500-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x500-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x500-mm_frc_white_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_400x500-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x600-mm_frc_black_frm_aluminum_frp_w12xt22-mm_gt_plexiglass__pf_400x600-mm_pt_250-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x600-mm_frc_black_frm_aluminum_frp_w12xt22-mm_gt_plexiglass__pf_400x600-mm_pt_250-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_400x600-mm_pt_250-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_400x600-mm_pt_250-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_400x600-mm_pt_250-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 400x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_400x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_400x600-mm_pt_250-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_black_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_copper_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_dark-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_gold_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_natural-wood_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — ver,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_silver_frm_aluminum_frp_w10xt22-mm_gt_plexiglass__pf_450x600-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Framed prints — 450x600-mm — hor,"Personalised framed prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",frame_and_poster_product_frs_450x600-mm_frc_white_frm_wood_frp_w12xt22-mm_gt_plexiglass__pf_450x600-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
