Product Title,Product Description,Product UID,Print File URL,Should Publish Images?
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x400-mm-16x16-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x500-mm-16x20-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x500-mm-16x20-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x500-mm-16x20-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x500-mm-16x20-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x600-mm-16x24-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x600-mm-16x24-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x600-mm-16x24-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_400x600-mm-16x24-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_450x600-mm-18x24-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_450x600-mm-18x24-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_450x600-mm-18x24-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_450x600-mm-18x24-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x500-mm-20x20-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x500-mm-20x20-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x500-mm-20x20-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x500-mm-20x20-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x700-mm-20x28-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x700-mm-20x28-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x700-mm-20x28-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x700-mm-20x28-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x750-mm-20x30-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x750-mm-20x30-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x750-mm-20x30-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_500x750-mm-20x30-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x600-mm-24x24-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x600-mm-24x24-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x600-mm-24x24-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x600-mm-24x24-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x800-mm-24x32-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x800-mm-24x32-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x800-mm-24x32-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x800-mm-24x32-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x900-mm-24x36-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x900-mm-24x36-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x900-mm-24x36-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_600x900-mm-24x36-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_700x1000-mm-28x40-inch_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_700x1000-mm-28x40-inch_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_700x1000-mm-28x40-inch_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_700x1000-mm-28x40-inch_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x12-inch-200x300-mm_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x12-inch-200x300-mm_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x12-inch-200x300-mm_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x12-inch-200x300-mm_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x24-inch-200x600-mm_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x24-inch-200x600-mm_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x24-inch-200x600-mm_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x24-inch-200x600-mm_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x8-inch-200x200-mm_3-mm-silver-brushed_hor-grain_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x8-inch-200x200-mm_3-mm-silver-brushed_hor-grain_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x8-inch-200x200-mm_3-mm_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_8x8-inch-200x200-mm_3-mm_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x12-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x12-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x12-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x12-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x16-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x16-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x16-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x16-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x18-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x18-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x18-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x18-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x36-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x36-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x36-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_12x36-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x16-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x16-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x16-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x16-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x20-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x20-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x20-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x20-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x24-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x24-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x24-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_16x24-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_18x24-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_18x24-inch_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_18x24-inch_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_18x24-inch_mp_3-mm_me_none_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_200x200-mm_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — ver,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_200x200-mm_mp_3-mm-silver-brushed_me_none_mg_hor-grain_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Metal / aluminium prints — hor,"Personalised metal / aluminium prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",metallic_print_product_mf_200x200-mm_mp_3-mm_me_none_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
